timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid,is_charging
1756372792.186477635,65,-0.8,Neutral,0,0,0,23.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986050,-6.724903,158.9,0.0,0,10,NO
1756372797.286593512,65,-0.8,Neutral,0,0,0,22.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986050,-6.724902,158.5,0.0,0,10,NO
1756372802.254681281,65,-0.8,Neutral,0,0,0,22.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724901,158.2,0.1,0,10,NO
1756372807.336801222,65,-0.8,Neutral,0,0,0,22.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724900,158.0,0.0,0,10,NO
1756372812.304764036,65,-0.8,Neutral,0,0,0,22.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986053,-6.724900,158.0,0.0,0,10,NO
1756372817.425063446,65,-0.8,Neutral,0,0,0,22.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724902,159.0,0.0,0,10,NO
1756372821.977812828,65,-0.8,Neutral,0,0,0,22.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724902,159.4,0.0,0,10,NO
1756372827.362613964,65,-0.8,Neutral,0,0,0,22.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724903,159.9,0.1,0,10,NO
1756372832.387439405,65,-0.8,Neutral,0,0,0,22.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724904,160.2,0.0,0,10,NO
1756372837.401499926,65,-0.8,Neutral,0,0,0,22.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724905,161.2,0.0,0,10,NO
1756372842.465993833,65,-0.8,Neutral,0,0,0,21.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986076,-6.724905,163.2,0.1,0,10,NO
1756372847.491923603,65,-0.8,Neutral,0,0,0,21.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724899,163.2,0.0,0,10,NO
1756372852.503080861,65,-0.8,Neutral,0,0,0,21.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724896,162.6,0.0,0,10,NO
1756372857.492018273,65,-0.8,Neutral,0,0,0,21.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724894,161.6,0.2,0,10,NO
1756372862.521347544,65,-0.8,Neutral,0,0,0,21.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986084,-6.724893,161.7,0.1,0,10,NO
1756372867.709502271,65,-0.8,Neutral,0,0,0,21.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986095,-6.724896,164.5,0.0,0,10,NO
1756372872.525660579,65,-0.8,Neutral,0,0,0,21.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986099,-6.724895,165.3,0.0,0,10,NO
1756372877.752567927,65,-0.8,Neutral,0,0,0,21.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986099,-6.724893,165.0,0.0,0,10,NO
1756372882.774863326,65,-0.8,Neutral,0,0,0,21.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986099,-6.724889,164.2,0.1,0,10,NO
1756372887.822069534,65,-0.8,Neutral,0,0,0,21.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986099,-6.724887,163.4,0.0,0,10,NO
1756372892.860173589,65,-0.8,Neutral,0,0,0,20.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986099,-6.724886,162.6,0.2,0,10,NO
1756372897.679175204,65,-0.8,Neutral,0,0,0,20.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986099,-6.724877,162.6,0.0,0,10,NO
1756372902.920260260,65,-0.8,Neutral,0,0,0,20.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986095,-6.724873,162.9,0.0,0,10,NO
1756372907.966610525,65,-0.8,Neutral,0,0,0,20.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986092,-6.724867,164.4,0.0,0,10,NO
1756372912.832553843,65,-0.8,Neutral,0,0,0,20.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986088,-6.724864,164.7,0.1,0,10,NO
1756372917.998017824,65,-0.8,Neutral,0,0,0,20.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724865,164.1,0.1,0,10,NO
1756372922.774807020,65,-0.8,Neutral,0,0,0,20.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986073,-6.724868,163.1,0.1,0,10,NO
1756372928.082981202,65,-0.8,Neutral,0,0,0,20.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724869,161.2,0.1,0,10,NO
1756372932.828022535,65,-0.8,Neutral,0,0,0,20.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724870,160.2,0.1,0,10,NO
1756372938.140033356,65,-0.8,Neutral,0,0,0,20.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724869,159.1,0.1,0,10,NO
1756372943.144206606,65,-0.8,Neutral,0,0,0,19.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724870,160.1,0.0,0,10,NO
1756372948.174780995,65,-0.8,Neutral,0,0,0,19.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724871,161.0,0.1,0,10,NO
1756372952.990835995,65,-0.8,Neutral,0,0,0,19.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724870,161.8,0.1,0,10,NO
1756372954.933261457,65,-0.8,Neutral,0,0,0,19.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724869,160.8,0.1,0,10,NO
1756372963.006058463,65,-0.8,Neutral,0,0,0,19.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724869,160.4,0.1,0,10,NO
1756372968.294045519,65,-0.8,Neutral,0,0,0,19.5,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724867,158.8,0.4,0,10,NO
1756372973.070961613,65,-0.8,Unknown,0,0,0,0.0,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724867,157.8,0.2,0,10,NO
1756372978.353079872,65,-0.8,Unknown,0,0,0,0.0,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724868,157.6,0.0,0,10,NO
1756372983.117203022,65,-0.8,Unknown,0,0,0,0.0,-0.0,0.0,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724869,156.9,0.1,0,10,NO
1756372988.394610087,65,-0.8,Neutral,0,0,0,19.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724870,157.4,0.0,0,10,NO
1756372993.164640687,65,-0.8,Neutral,0,0,0,19.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724870,157.5,0.0,0,10,NO
1756372998.489167321,65,-0.8,Neutral,0,0,0,19.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724868,157.0,0.1,0,10,NO
1756373003.214856920,65,-0.8,Neutral,0,0,0,18.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724864,156.5,0.1,0,10,NO
1756373008.558522416,65,-0.8,Neutral,0,0,0,18.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724863,156.2,0.2,0,10,NO
1756373013.197818525,65,-0.8,Neutral,0,0,0,18.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724860,155.1,0.0,0,10,NO
1756373018.612343158,65,-0.8,Neutral,0,0,0,18.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986053,-6.724854,153.7,0.3,0,10,NO
1756373023.650802617,65,-0.8,Neutral,0,0,0,18.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986053,-6.724852,153.3,0.1,0,10,NO
1756373028.668943167,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724851,154.0,0.0,0,10,NO
1756373033.709744115,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724849,154.9,0.0,0,10,NO
1756373038.734806694,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724843,154.2,0.1,0,10,NO
1756373043.755121601,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724840,153.9,0.1,0,10,NO
1756373048.778517522,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724837,153.1,0.0,0,10,NO
1756373053.804354132,65,-0.8,Neutral,0,0,0,18.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724837,152.1,0.1,0,10,NO
1756373058.808289222,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724837,151.7,0.0,0,10,NO
1756373063.835463593,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724838,151.1,0.0,0,10,NO
1756373068.883538644,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986073,-6.724838,150.9,0.1,0,10,NO
1756373073.897630070,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986076,-6.724840,151.2,0.0,0,10,NO
1756373078.962826717,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986076,-6.724840,150.9,0.1,0,10,NO
1756373083.979141159,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986073,-6.724837,150.2,0.0,0,10,NO
1756373089.024003454,65,-0.8,Neutral,0,0,0,17.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986073,-6.724838,149.9,0.0,0,10,NO
1756373094.004320422,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986065,-6.724840,149.6,0.1,0,10,NO
1756373099.049056632,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724840,149.4,0.1,0,10,NO
1756373103.470112949,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724840,149.1,0.1,0,10,NO
1756373109.150736014,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724839,149.4,0.1,0,10,NO
1756373114.185461058,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724837,148.6,0.1,0,10,NO
1756373119.175856137,65,-0.8,Neutral,0,0,0,17.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724838,148.5,0.1,0,10,NO
1756373124.244302702,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986061,-6.724841,148.5,0.0,0,10,NO
1756373129.280907418,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986057,-6.724844,148.7,0.1,0,10,NO
1756373134.269485693,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724845,148.9,0.1,0,10,NO
1756373138.949050626,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986057,-6.724851,150.1,0.1,0,10,NO
1756373144.292543668,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724857,151.4,0.1,0,10,NO
1756373149.019789782,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724859,151.7,0.0,0,10,NO
1756373154.337780084,65,-0.8,Neutral,0,0,0,16.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724863,152.2,0.1,0,10,NO
1756373159.052322171,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724864,151.9,0.1,0,10,NO
1756373164.490023070,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986065,-6.724866,151.7,0.1,0,10,NO
1756373169.050797560,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986069,-6.724870,151.9,0.1,0,10,NO
1756373174.472862430,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986073,-6.724874,152.3,0.1,0,10,NO
1756373179.125405709,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986076,-6.724875,152.5,0.1,0,10,NO
1756373184.613172940,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986084,-6.724877,153.4,0.1,0,10,NO
1756373189.122584449,65,-0.8,Neutral,0,0,0,16.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986092,-6.724879,155.0,0.1,0,10,NO
1756373194.660320297,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986092,-6.724877,155.4,0.0,0,10,NO
1756373199.681459814,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986092,-6.724872,156.1,0.1,0,10,NO
1756373204.637050071,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986095,-6.724865,156.4,0.0,0,10,NO
1756373209.757835332,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986099,-6.724860,156.6,0.0,0,10,NO
1756373214.791937625,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986103,-6.724859,158.0,0.4,0,10,NO
1756373219.819800246,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986115,-6.724860,160.6,0.1,0,10,NO
1756373224.828166959,65,-0.8,Neutral,0,0,0,15.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986118,-6.724862,161.8,0.2,0,10,NO
1756373229.861793727,65,-0.8,Neutral,0,0,0,15.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986122,-6.724863,162.2,0.1,0,10,NO
1756373234.880322922,65,-0.8,Neutral,0,0,0,15.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986118,-6.724864,161.8,0.2,0,10,NO
1756373236.199641594,65,-0.8,Neutral,0,0,0,15.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986107,-6.724864,159.8,0.3,0,10,NO
1756373243.392797103,65,-0.8,Neutral,0,0,0,15.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986099,-6.724862,158.8,0.3,0,10,NO
1756373249.982176404,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986092,-6.724862,157.2,0.1,0,10,NO
1756373255.027851257,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986088,-6.724863,157.0,0.1,0,10,NO
1756373260.040913997,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986092,-6.724864,158.0,0.1,0,10,NO
1756373265.061135200,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986103,-6.724871,162.4,0.1,0,10,NO
1756373270.091793064,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986118,-6.724876,167.5,0.2,0,10,NO
1756373275.156331753,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986126,-6.724880,169.6,0.1,0,10,NO
1756373280.178137079,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986134,-6.724884,171.6,0.0,0,10,NO
1756373285.165670069,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724890,174.9,0.2,0,10,NO
1756373290.254706570,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724892,176.5,0.3,0,10,NO
1756373295.241602741,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986153,-6.724893,177.3,0.3,0,10,NO
1756373300.298833042,65,-0.8,Neutral,0,0,0,14.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986153,-6.724889,176.0,0.1,0,10,NO
1756373305.327069830,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986153,-6.724887,175.3,0.1,0,10,NO
1756373310.359168984,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986153,-6.724885,174.6,0.1,0,10,NO
1756373315.395028159,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724882,173.5,0.1,0,10,NO
1756373320.430785606,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724880,172.4,0.0,0,10,NO
1756373325.399809731,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986141,-6.724877,170.6,0.0,0,10,NO
1756373330.450660208,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986134,-6.724875,168.7,0.0,0,10,NO
1756373335.432988269,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986130,-6.724874,168.0,0.1,0,10,NO
1756373340.539555518,65,-0.8,Neutral,0,0,0,14.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986122,-6.724874,167.4,0.1,0,10,NO
1756373345.520012818,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986118,-6.724874,166.1,0.2,0,10,NO
1756373350.017067534,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986115,-6.724875,165.8,0.2,0,10,NO
1756373355.583980176,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986118,-6.724878,165.9,0.1,0,10,NO
1756373360.663029612,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986130,-6.724884,167.1,0.2,0,10,NO
1756373365.698509222,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986137,-6.724886,168.4,0.0,0,10,NO
1756373370.729260620,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986141,-6.724887,169.1,0.0,0,10,NO
1756373375.740475526,65,-0.8,Neutral,0,0,0,13.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986141,-6.724887,168.9,0.0,0,10,NO
1756373380.791181495,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986145,-6.724885,168.0,0.1,0,10,NO
1756373385.813692719,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986145,-6.724883,167.5,0.2,0,10,NO
1756373390.833651255,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986156,-6.724881,167.0,0.1,0,10,NO
1756373395.880953672,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724877,165.1,0.1,0,10,NO
1756373393.267073395,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724876,163.7,0.3,0,10,NO
1756373405.907106621,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724877,163.6,0.1,0,10,NO
1756373410.041026575,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986153,-6.724881,164.1,0.1,0,10,NO
1756373415.994769987,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986153,-6.724884,164.2,0.1,0,10,NO
1756373421.032860163,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986156,-6.724888,164.5,0.1,0,10,NO
1756373426.052917288,65,-0.8,Neutral,0,0,0,13.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986156,-6.724891,165.2,0.3,0,10,NO
1756373431.008995043,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986156,-6.724891,165.4,0.2,0,10,NO
1756373436.105605659,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986156,-6.724891,165.4,0.0,0,10,NO
1756373441.142900806,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724890,163.6,0.6,0,10,NO
1756373446.176106639,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986145,-6.724889,162.7,0.5,0,10,NO
1756373451.209438713,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986137,-6.724890,161.6,0.3,0,10,NO
1756373456.235195466,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986145,-6.724894,163.5,0.0,0,10,NO
1756373461.277441095,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986141,-6.724893,162.6,0.0,0,10,NO
1756373466.301293578,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986141,-6.724895,162.9,0.0,0,10,NO
1756373470.759646613,65,-0.8,Neutral,0,0,0,12.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724904,165.3,0.1,0,10,NO
1756373476.349771730,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724907,166.1,0.0,0,10,NO
1756373481.393874988,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986145,-6.724915,167.3,0.1,0,10,NO
1756373486.358855481,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986149,-6.724926,169.6,0.1,0,10,NO
1756373491.436695423,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986145,-6.724927,168.8,0.0,0,10,NO
1756373496.488188943,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986137,-6.724927,166.3,0.1,0,10,NO
1756373501.514938109,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986134,-6.724925,164.6,0.0,0,10,NO
1756373506.164404029,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986130,-6.724924,163.8,0.1,0,10,NO
1756373511.527432714,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986130,-6.724924,162.9,0.1,0,10,NO
1756373516.472360715,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986126,-6.724924,162.3,0.0,0,10,NO
1756373521.148576566,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986126,-6.724925,163.2,0.2,0,10,NO
1756373525.348763696,65,-0.8,Neutral,0,0,0,12.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986126,-6.724925,163.9,0.1,0,10,NO
1756373531.687559490,65,-0.8,Unknown,0,0,0,0.0,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986118,-6.724916,160.8,0.1,0,10,NO
1756373536.725034578,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986111,-6.724911,158.9,0.1,0,10,NO
1756373541.726985112,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986103,-6.724908,157.5,0.1,0,10,NO
1756373546.757029930,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986095,-6.724904,155.7,0.5,0,10,NO
1756373551.764335039,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986103,-6.724909,158.3,0.1,0,10,NO
1756373556.843440206,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986095,-6.724908,157.5,0.4,0,10,NO
1756373561.867154647,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986088,-6.724905,155.7,0.1,0,10,NO
1756373566.865716577,65,-0.8,Neutral,0,0,0,11.5,-0.0,3629.9,20,57.5,3.9,0x2A,0,0.0,33.986080,-6.724902,153.4,0.1,0,10,NO
1756373571.931559619,65,-0.8,Neutral,0,0,0,11.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986076,-6.724901,152.6,0.2,0,10,NO
1756373576.966842543,65,-0.8,Neutral,0,0,0,11.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986069,-6.724897,149.8,0.4,0,10,NO
1756373582.004890394,65,-0.8,Neutral,0,0,0,11.0,-0.0,3629.9,20,0.0,0.0,0x00,0,0.0,33.986061,-6.724895,147.1,0.1,0,10,NO
